rownames,gender,ethnicity,score,fcollege,mcollege,home,urban,unemp,wage,distance,tuition,education,income,region
0.0027479878980925564,male,other,-0.9663430404989403,no,no,yes,no,0.9056314669557757,-0.4545611651686661,-0.21891243697501434,-1.6409189244301008,-1.0104291372918257,high,west
0.00442757965008334,male,other,-0.19984438911601793,no,no,no,no,0.9056314669557757,-0.4545611651686661,-0.21891243697501434,-1.6409189244301008,2.3432001483105753,low,west
0.006107171402074122,female,other,1.1872074454956718,no,yes,yes,no,0.9056314669557757,-0.4545611651686661,-0.21891243697501434,-1.6409189244301008,-1.0104291372918257,low,west
0.007786763154064904,male,other,0.4413939440578479,no,no,yes,no,0.9056314669557757,-0.4545611651686661,-0.21891243697501434,-1.6409189244301008,0.6663855055093747,low,west
0.009466354906055687,male,other,0.43564816648970467,yes,no,no,no,0.9056314669557757,-0.4545611651686661,-0.21891243697501434,-1.6409189244301008,-1.0104291372918257,high,west
0.01114594665804647,female,afam,0.9711627896106039,no,no,no,no,-0.9036155592712896,-0.4545611651686661,-0.5671733994861597,-1.6409189244301008,0.6663855055093747,high,west
0.012825538410037253,female,hispanic,-0.6721545822378846,no,no,yes,no,1.9911795791660791,-0.4545611651686661,0.042283310855810025,-1.6409189244301008,-1.0104291372918257,low,west
0.014505130162028035,female,other,0.8711848571257805,no,no,yes,no,1.9911795791660791,-0.4545611651686661,0.042283310855810025,-1.6409189244301008,0.6663855055093747,high,west
0.016184721914018818,male,hispanic,-0.6641104059675385,no,no,yes,no,1.9911795791660791,-0.4545611651686661,0.042283310855810025,-1.6409189244301008,-1.0104291372918257,low,west
0.0178643136660096,female,other,0.01734924693278708,no,no,yes,no,1.9911795791660791,-0.4545611651686661,0.042283310855810025,-1.6409189244301008,-0.45149092302475896,low,west
0.019543905418000385,female,other,1.1665222955505732,no,no,yes,no,0.5799668262408132,-0.4545611651686661,0.5211421732298329,-1.6409189244301008,-1.0104291372918257,high,west
0.021223497169991168,male,other,1.7801802826727315,yes,no,yes,no,0.5799668262408132,-0.4545611651686661,0.5211421732298329,-1.6409189244301008,1.7842619340435084,high,west
0.022903088921981948,male,other,1.058499748420675,yes,yes,yes,no,0.5799668262408132,-0.4545611651686661,0.5211421732298329,-1.6409189244301008,-0.45149092302475896,high,west
0.02458268067397273,female,other,0.7643117285343481,yes,yes,yes,no,0.5799668262408132,-0.4545611651686661,0.5211421732298329,-1.6409189244301008,1.2253237197764415,high,west
0.026262272425963514,male,other,0.5195377464338357,yes,no,yes,no,0.5799668262408132,-0.4545611651686661,0.5211421732298329,-1.6409189244301008,0.6663855055093747,high,west
0.027941864177954297,male,other,-0.04470620290250825,no,no,yes,no,0.5799668262408132,-0.4545611651686661,0.5211421732298329,-1.6409189244301008,0.1074472912423079,high,west
0.02962145592994508,male,other,-0.7353590122369171,yes,no,yes,no,0.5799668262408132,-0.4545611651686661,0.5211421732298329,-1.6409189244301008,0.1074472912423079,high,west
0.03130104768193586,female,other,-0.3699223860812115,no,no,yes,no,0.5799668262408132,-0.4545611651686661,0.5211421732298329,-1.6409189244301008,-1.0104291372918257,low,west
0.032980639433926644,female,other,-0.1814576378731225,no,no,yes,no,0.5799668262408132,-0.4545611651686661,0.5211421732298329,-1.6409189244301008,0.1074472912423079,high,west
0.03466023118591743,female,other,-0.08722548295644232,no,no,yes,no,-0.3608415031661379,-0.4545611651686661,-0.1318471703997627,-1.6409189244301008,-1.0104291372918257,low,west
0.03633982293790821,female,other,-1.5558689371847885,no,no,yes,no,-0.3608415031661379,-0.4545611651686661,-0.1318471703997627,-1.6409189244301008,0.6663855055093747,high,west
0.038019414689898993,female,hispanic,-1.750079024586292,no,no,no,no,-0.3608415031661379,-0.4545611651686661,-0.1318471703997627,-1.6409189244301008,-1.0104291372918257,low,west
0.03969900644188978,male,other,0.9114057384775116,no,no,no,no,-0.3608415031661379,-0.4545611651686661,-0.34951028494296127,-1.6409189244301008,-0.45149092302475896,low,west
0.04137859819388056,male,hispanic,-0.2239773563017852,no,no,yes,no,-0.3608415031661379,-0.4545611651686661,-0.34951028494296127,-1.6409189244301008,-0.45149092302475896,high,west
0.04305818994587134,male,other,0.7137478338353392,no,no,yes,no,-0.3608415031661379,-0.4545611651686661,-0.34951028494296127,-1.6409189244301008,-0.45149092302475896,high,west
0.044737781697862126,female,other,0.5551622687558894,yes,no,no,no,-0.3608415031661379,-0.4545611651686661,-0.34951028494296127,-1.6409189244301008,-1.0104291372918257,high,west
0.04641737344985291,female,other,0.8884221898302102,yes,no,yes,no,-0.3608415031661379,-0.4545611651686661,-0.34951028494296127,-1.6409189244301008,1.2253237197764415,high,west
0.04809696520184369,female,other,-0.8203980107195139,no,no,no,no,-0.28847152549284893,-0.4545611651686661,0.95646840231623,-1.6409189244301008,0.1074472912423079,low,west
0.04977655695383447,female,other,0.9332398685863472,no,no,yes,no,-0.28847152549284893,-0.4545611651686661,0.95646840231623,-1.6409189244301008,-0.45149092302475896,low,west
0.05145614870582525,male,other,-0.32165689008440557,no,no,yes,no,-0.28847152549284893,-0.4545611651686661,0.95646840231623,-1.6409189244301008,0.1074472912423079,low,west
0.053135740457816036,female,other,0.0771062980658794,no,no,no,no,-0.28847152549284893,-0.4545611651686661,0.95646840231623,-1.6409189244301008,-1.0104291372918257,low,west
0.05481533220980682,female,other,-1.392686136326204,no,no,yes,no,-0.28847152549284893,-0.4545611651686661,0.95646840231623,-1.6409189244301008,-1.0104291372918257,low,west
0.0564949239617976,male,other,-0.2883307664645549,no,no,yes,no,-0.28847152549284893,-0.4545611651686661,0.95646840231623,-1.6409189244301008,-1.0104291372918257,low,west
0.058174515713788386,female,other,0.27016740530364575,no,no,yes,no,-0.28847152549284893,-0.4545611651686661,0.95646840231623,-1.6409189244301008,1.2253237197764415,high,west
0.05985410746577917,female,other,-1.0100117390913401,no,no,yes,yes,1.1951106874760276,-0.4545611651686661,-0.741303890472032,-1.6409189244301008,-0.45149092302475896,low,west
0.06153369921776995,male,other,0.18857578568698918,no,no,yes,yes,1.1951106874760276,-0.4545611651686661,-0.741303890472032,-1.6409189244301008,-0.45149092302475896,high,west
0.06321329096976074,female,afam,-1.6903219734531998,no,no,no,yes,1.1951106874760276,-0.4545611651686661,-0.741303890472032,-1.6409189244301008,-1.0104291372918257,low,west
0.06489288272175152,female,other,-1.7684657758291875,no,no,no,yes,-0.4332113082962012,-0.4545611651686661,-0.5671733994861597,-1.6409189244301008,0.6663855055093747,low,west
0.0665724744737423,male,hispanic,-0.2664966363557193,no,no,yes,yes,-0.4332113082962012,-0.4545611651686661,-0.5671733994861597,-1.6409189244301008,-1.0104291372918257,low,west
0.06825206622573309,male,other,0.46437749270514933,no,no,yes,yes,-0.4332113082962012,-0.4545611651686661,-0.5671733994861597,-1.6409189244301008,0.6663855055093747,low,west
0.06993165797772387,female,hispanic,1.025174063175553,no,no,yes,yes,-0.4332113082962012,-0.4545611651686661,-0.5671733994861597,-1.6409189244301008,1.2253237197764415,low,west
0.07161124972971465,male,other,-0.033214647766221836,yes,yes,no,no,-0.4332113082962012,-0.4545611651686661,-0.741303890472032,-1.6409189244301008,1.2253237197764415,high,west
0.07329084148170543,female,other,-1.0134591179572803,no,no,yes,no,-0.3608415031661379,-0.4545611651686661,-0.523640766198534,-1.6409189244301008,-0.45149092302475896,low,west
0.07497043323369622,female,other,0.8344113546399896,yes,no,yes,no,-0.3608415031661379,-0.4545611651686661,-0.523640766198534,-1.6409189244301008,2.3432001483105753,high,west
0.076650024985687,female,other,0.6470960249703664,yes,no,yes,no,-0.3608415031661379,-0.4545611651686661,-0.523640766198534,-1.6409189244301008,0.6663855055093747,high,west
0.07832961673767778,female,other,1.2504118754947042,yes,no,yes,no,-0.3608415031661379,-0.4545611651686661,-0.523640766198534,-1.6409189244301008,-1.0104291372918257,high,west
0.08000920848966857,female,other,-0.39980069246039335,no,no,yes,no,-0.3608415031661379,-0.4545611651686661,-0.523640766198534,-1.6409189244301008,0.6663855055093747,low,west
0.08168880024165935,female,other,0.7528197350233331,no,no,yes,no,-0.3608415031661379,-0.4545611651686661,-0.523640766198534,-1.6409189244301008,1.2253237197764415,high,west
0.08336839199365012,male,other,1.0332182394458993,yes,no,yes,no,-0.3608415031661379,-0.4545611651686661,-0.523640766198534,-1.6409189244301008,1.7842619340435084,high,west
0.0850479837456409,female,other,0.04148177574382572,yes,no,no,no,-0.3608415031661379,-0.4545611651686661,-0.523640766198534,-1.6409189244301008,1.2253237197764415,low,west
0.08672757549763169,female,other,0.922897293613798,yes,no,yes,no,-0.3608415031661379,-0.4545611651686661,-0.523640766198534,-1.6409189244301008,0.6663855055093747,high,west
0.08840716724962247,female,other,1.2113399743067104,yes,yes,yes,no,-1.1930949523347685,-0.4545611651686661,-0.2624450183677096,-1.6409189244301008,1.2253237197764415,high,west
0.09008675900161325,male,other,1.45726293657096,no,no,yes,no,-1.1930949523347685,-0.4545611651686661,-0.2624450183677096,-1.6409189244301008,-1.0104291372918257,low,west
0.09176635075360404,female,other,-1.037591646768319,no,no,yes,no,-1.1930949523347685,-0.4545611651686661,-0.2624450183677096,-1.6409189244301008,-1.0104291372918257,low,west
0.09344594250559482,male,hispanic,0.3322224167642125,no,no,yes,no,-1.1930949523347685,-0.4545611651686661,-0.2624450183677096,-1.6409189244301008,1.2253237197764415,low,west
0.0951255342575856,male,other,-1.750079024586292,yes,yes,yes,no,-1.1930949523347685,-0.4545611651686661,-0.2624450183677096,-1.6409189244301008,-1.0104291372918257,high,west
0.09680512600957639,male,other,-0.11020903160374378,no,no,yes,no,-1.1930949523347685,-0.4545611651686661,-0.34951028494296127,-1.6409189244301008,0.6663855055093747,high,west
0.09848471776156717,female,other,0.493106818920594,no,no,yes,no,-1.1930949523347685,-0.4545611651686661,-0.34951028494296127,-1.6409189244301008,0.1074472912423079,low,west
0.10016430951355795,female,hispanic,-0.8950944342295615,no,no,yes,no,-1.1930949523347685,-0.4545611651686661,-0.34951028494296127,-1.6409189244301008,0.1074472912423079,low,west
0.10184390126554874,male,other,1.237770901819952,no,no,yes,no,-1.1930949523347685,-0.4545611651686661,-0.34951028494296127,-1.6409189244301008,1.2253237197764415,high,west
0.10352349301753952,female,other,1.1550303020395583,no,no,yes,no,-1.1930949523347685,-0.4545611651686661,-0.34951028494296127,-1.6409189244301008,1.2253237197764415,high,west
0.1052030847695303,female,hispanic,-0.87211088558226,no,no,yes,no,0.14574765037398213,-0.4545611651686661,0.7388052877730314,-1.6409189244301008,0.6663855055093747,high,west
0.10688267652152109,male,hispanic,-0.40439748986479934,no,yes,no,no,0.14574765037398213,-0.4545611651686661,0.7388052877730314,-1.6409189244301008,-1.0104291372918257,low,west
0.10856226827351187,male,hispanic,-0.012529497821123396,no,no,yes,no,0.14574765037398213,-0.4545611651686661,0.7388052877730314,-1.6409189244301008,0.6663855055093747,high,west
0.11024186002550265,male,other,1.3503898079795276,no,no,yes,no,0.14574765037398213,-0.4545611651686661,0.7388052877730314,-1.6409189244301008,0.6663855055093747,low,west
0.11192145177749344,female,other,0.6689301550792022,yes,no,yes,no,0.14574765037398213,-0.4545611651686661,0.7388052877730314,-1.6409189244301008,1.2253237197764415,high,west
0.11360104352948422,female,other,-0.09871747646745736,yes,no,yes,no,-0.179916817797754,-0.4545611651686661,0.4340769066545813,-1.6409189244301008,0.1074472912423079,high,west
0.115280635281475,male,other,0.9769085671787471,no,no,yes,no,-0.179916817797754,-0.4545611651686661,0.4340769066545813,-1.6409189244301008,0.6663855055093747,low,west
0.11696022703346579,female,hispanic,-0.7824750896952573,no,no,no,no,-0.179916817797754,-0.4545611651686661,0.4340769066545813,-1.6409189244301008,-1.0104291372918257,low,west
0.11863981878545657,female,other,-0.521613193428781,no,no,yes,no,-0.179916817797754,-0.4545611651686661,0.4340769066545813,-1.6409189244301008,-1.0104291372918257,low,west
0.12031941053744735,female,other,-0.8008622793128813,no,no,yes,no,-0.179916817797754,-0.4545611651686661,0.4340769066545813,-1.6409189244301008,0.6663855055093747,low,west
0.12199900228943814,female,other,0.6585875801066529,no,no,yes,no,-0.179916817797754,-0.4545611651686661,0.4340769066545813,-1.6409189244301008,1.2253237197764415,low,west
0.12367859404142892,male,afam,-1.920156583176757,no,yes,yes,no,-0.3608415031661379,-0.4545611651686661,-0.523640766198534,-1.6409189244301008,-0.45149092302475896,high,west
0.1253581857934197,female,afam,-0.8318895658558003,no,no,yes,no,-0.3608415031661379,-0.4545611651686661,-0.523640766198534,-1.6409189244301008,-1.0104291372918257,low,west
0.12703777754541049,female,afam,-0.07573392782015591,no,yes,yes,no,-0.3608415031661379,-0.4545611651686661,-0.523640766198534,-1.6409189244301008,1.7842619340435084,high,west
0.12871736929740127,female,afam,-1.0387410653067848,yes,no,no,no,-0.3608415031661379,-0.4545611651686661,-0.523640766198534,-1.6409189244301008,0.6663855055093747,low,west
0.13039696104939205,female,afam,-1.1858350752499482,no,no,yes,no,-0.3608415031661379,-0.4545611651686661,-0.523640766198534,-1.6409189244301008,0.1074472912423079,low,west
0.13207655280138283,female,afam,-1.8833830806909662,no,no,yes,no,-0.3608415031661379,-0.4545611651686661,-0.523640766198534,-1.6409189244301008,-1.0104291372918257,low,west
0.13375614455337362,female,other,0.586189993673537,no,no,yes,no,0.037192770135661544,-0.4545611651686661,-0.43657552557074764,-1.6409189244301008,0.6663855055093747,low,west
0.1354357363053644,female,other,-0.2435130877084178,no,no,no,no,0.037192770135661544,-0.4545611651686661,-0.43657552557074764,-1.6409189244301008,-0.45149092302475896,low,west
0.13711532805735518,female,hispanic,-0.20444118652042395,yes,no,yes,no,0.037192770135661544,-0.4545611651686661,-0.43657552557074764,-1.6409189244301008,-0.45149092302475896,low,west
0.13879491980934597,male,other,1.0240246446370873,no,no,yes,no,0.037192770135661544,-0.4545611651686661,-0.43657552557074764,-1.6409189244301008,1.2253237197764415,high,west
0.14047451156133675,female,other,-0.47219871726823787,no,no,yes,yes,-0.14373191523272236,-0.4545611651686661,-0.6542386401139462,-1.6409189244301008,-1.0104291372918257,low,west
0.14215410331332753,male,other,1.321660481764083,no,no,yes,yes,-0.14373191523272236,-0.4545611651686661,-0.6542386401139462,-1.6409189244301008,-1.0104291372918257,low,west
0.14383369506531832,male,other,0.7401791997233095,no,yes,yes,yes,-0.14373191523272236,-0.4545611651686661,-0.6542386401139462,-1.6409189244301008,-1.0104291372918257,low,west
0.1455132868173091,male,other,0.8114278059926882,no,no,yes,no,1.9188094289495632,-0.4545611651686661,1.914186023274415,-1.6409189244301008,-1.0104291372918257,low,west
0.14719287856929988,male,other,-0.2435130877084178,yes,no,yes,no,1.9188094289495632,-0.4545611651686661,1.914186023274415,-1.6409189244301008,-0.45149092302475896,low,west
0.14887247032129064,male,afam,-2.1178144878189293,no,no,no,no,-0.3608415031661379,-0.4545611651686661,-0.48010815885837343,-1.6409189244301008,-1.0104291372918257,low,west
0.15055206207328142,female,afam,-0.818099612017311,no,no,no,no,-0.3608415031661379,-0.4545611651686661,-0.48010815885837343,-1.6409189244301008,-0.45149092302475896,low,west
0.1522316538252722,female,afam,-1.5030066437835767,no,no,no,no,-0.3608415031661379,-0.4545611651686661,-0.48010815885837343,-1.6409189244301008,-1.0104291372918257,low,west
0.153911245577263,male,other,-0.6514694322927862,yes,no,yes,yes,-1.1930949523347685,-0.4545611651686661,-0.523640766198534,-1.6409189244301008,0.1074472912423079,low,west
0.15559083732925377,male,other,0.1299681530923627,no,no,yes,yes,-1.1930949523347685,-0.4545611651686661,-0.523640766198534,-1.6409189244301008,0.1074472912423079,low,west
0.15727042908124456,female,other,-1.1042438940080204,no,no,yes,yes,-1.1930949523347685,-0.4545611651686661,-0.523640766198534,-1.6409189244301008,0.1074472912423079,high,west
0.15895002083323534,male,other,-1.8040902981512412,no,no,yes,yes,-1.1930949523347685,-0.4545611651686661,-0.523640766198534,-1.6409189244301008,0.1074472912423079,high,west
0.16062961258522612,male,other,-0.6870939546148399,no,no,no,yes,-1.1930949523347685,-0.4545611651686661,-0.523640766198534,-1.6409189244301008,-1.0104291372918257,high,west
0.1623092043372169,female,other,0.2586754117926307,yes,yes,yes,yes,-1.1930949523347685,-0.4545611651686661,-0.523640766198534,-1.6409189244301008,-0.45149092302475896,high,west
